SPICY,ra,dec,l,b,GaiaDR2,source_id,parallax,D
27790,233.509861,-55.645792,324.500658,0.263261,5883653949085968512,5883653949085968512,0.93591913674852,1.0684683758835232
27866,233.721597,-55.46893,324.700888,0.337625,5883662676460903936,5883662676460903936,1.199092730765832,0.833963858125738
27852,233.686795,-55.321287,324.770758,0.469183,5883664738045607424,5883664738045607424,0.3630151349933757,2.754706081382111
27812,233.55883,-55.34029,324.700474,0.496019,5883667452464870656,5883667452464870656,0.2839944721437055,3.5211952981042
27261,232.043272,-56.526438,323.326061,0.007678,5883672400257174528,5883672400257174528,0.5735034678698249,1.743668619327307
27259,232.028775,-56.336595,323.426165,0.169183,5883678825528467968,5883678825528467968,0.3017828650868168,3.3136407519768234
27287,232.121709,-56.343048,323.465116,0.134864,5883681750400626176,5883681750400626176,1.414186334496238,0.7071203953870905
27333,232.271834,-56.226306,323.599779,0.184244,5883684151291854976,5883684151291854976,0.6895421562449587,1.45023765544039
27267,232.058522,-56.290588,323.465679,0.19795,5883685048936009344,5883685048936009344,0.12467529498184,8.020835243627523
27167,231.702778,-56.435796,323.221098,0.1881,5883689030373311744,5883689030373311744,0.095257134,10.497901396025625
27119,231.55978,-56.158329,323.309861,0.4627,5883697070549925760,5883697070549925760,0.051906960727275,19.265238919575975
27482,232.673381,-55.95764,323.936686,0.278347,5883716385032254720,5883716385032254720,0.078919292,12.671172975043921
27254,232.010997,-55.936553,323.642812,0.505631,5883728750234278144,5883728750234278144,0.9692972094899382,1.0316753109463899
27329,232.266633,-55.647435,323.924469,0.663497,5883739882792055808,5883739882792055808,1.944595348693953,0.5142458047488538
27090,231.436189,-55.938823,323.374469,0.683547,5883749473461399808,5883749473461399808,0.7908221669787622,1.2645067902185592
27077,231.387497,-55.902004,323.372191,0.729317,5883750499948349312,5883750499948349312,1.2594323797899414,0.7940084883054923
27026,231.141814,-55.976978,323.216071,0.742928,5883759918822223744,5883759918822223744,0.5025707380407848,1.9897696469523614
27059,231.303695,-55.641201,323.477422,0.972564,5883775101513769600,5883775101513769600,0.8210103514771675,1.2180114394426247
27155,231.681727,-55.581544,323.688111,0.903506,5883785035791650944,5883785035791650944,1.2889140418354512,0.7758469281442313
27089,231.435318,-55.475796,323.631082,1.068981,5883799909255594880,5883799909255594880,0.1669651372375904,5.989274267340049
27105,231.486017,-55.472186,323.656988,1.056025,5883799982271478272,5883799982271478272,0.3279279430040264,3.0494504092556753
27548,232.815659,-55.800542,324.091882,0.3618,5883812622352891392,5883812622352891392,0.7356026553289619,1.3594295680632087
27507,232.738117,-55.732876,324.094718,0.442258,5883814172849658624,5883814172849658624,0.033622674,29.741834334770637
27465,232.614119,-55.677417,324.068913,0.527647,5883817879392633856,5883817879392633856,0.1745436874613723,5.729224668874415
27653,233.019242,-55.444181,324.390237,0.588069,5883827740638919936,5883827740638919936,0.3487644199064567,2.8672649585878442
27594,232.909272,-55.402737,324.362865,0.657806,5883828771428324864,5883828771428324864,0.7658291741293832,1.3057742297906436
27534,232.791792,-55.431865,324.291504,0.672056,5883839113710734080,5883839113710734080,0.1754796834736887,5.698665396498389
27701,233.200909,-55.194926,324.61816,0.732536,5883854816114860160,5883854816114860160,0.1542786434651079,6.4817785374562416
27558,232.832761,-55.014868,324.54905,1.000867,5883872859284611328,5883872859284611328,0.213169414444173,4.691104502995622
27559,232.833507,-55.01284,324.550561,1.002286,5883872859284615168,5883872859284615168,0.1980346317485238,5.049621832154387
27450,232.580546,-55.150237,324.353231,0.972011,5883893780050403712,5883893780050403712,0.4414840850474237,2.265087313153273
29795,237.513994,-55.634033,326.310398,-1.089897,5884205457246992000,5884205457246992000,0.3034021268607508,3.295955800794235
29567,237.206037,-55.467508,326.278146,-0.851072,5884222916354973184,5884222916354973184,0.6626001293433583,1.5092058629553957
29587,237.228104,-55.419311,326.317941,-0.821133,5884224561262235008,5884224561262235008,0.2396391954010206,4.17294006653029
29560,237.200433,-55.3994,326.318033,-0.795772,5884224836140472192,5884224836140472192,0.1254270389798992,7.972762556885831
29799,237.519376,-55.203565,326.582127,-0.755989,5884233048106518528,5884233048106518528,2.6607899672936406,0.3758282360847618
28682,235.798196,-56.196463,325.206357,-0.940539,5884261880262658176,5884261880262658176,0.1549545195473743,6.453506505786491
28814,236.023372,-56.090552,325.370367,-0.93265,5884263563858781696,5884263563858781696,0.7677148379587283,1.3025669826297652
28760,235.913626,-56.015859,325.367158,-0.836086,5884264933952718720,5884264933952718720,1.4962785858785328,0.668324742088623
28658,235.752717,-56.102639,325.243077,-0.850558,5884265350596698880,5884265350596698880,0.1483826040662776,6.739334481239681
28565,235.621675,-56.066616,325.206656,-0.777636,5884266587515432576,5884266587515432576,0.0209833682412485,47.65679125023546
28983,236.28127,-56.049594,325.509413,-0.988072,5884274760838006912,5884274760838006912,0.1189852752016343,8.40440128667505
28889,236.150401,-55.984099,325.491532,-0.891528,5884276105187649792,5884276105187649792,0.2073922840569296,4.8217801570934915
29133,236.560657,-55.968211,325.682718,-1.019611,5884279231906873856,5884279231906873856,1.4430285520113617,0.6929869811696743
28824,236.039296,-55.638608,325.652702,-0.579614,5884302317343865216,5884302317343865216,0.8789796315525966,1.1376827904801816
28546,235.58377,-55.988872,325.236744,-0.702886,5884314377611699840,5884314377611699840,0.083179739,12.022158424902006
28333,235.061131,-56.025587,324.9811,-0.556656,5884322456459676288,5884322456459676288,3.384092151717982,0.29550022728912273
28328,235.055365,-55.853872,325.081171,-0.417075,5884326025568502016,5884326025568502016,1.0633415541047757,0.9404316008715536
28331,235.059844,-55.85427,325.082949,-0.418897,5884326128640044160,5884326128640044160,0.4460603185585313,2.241849271039297
28300,235.008145,-55.842188,325.066896,-0.391867,5884329019187189760,5884329019187189760,0.057442492,17.408715485393635
28285,234.971789,-55.722666,325.121855,-0.283778,5884330908959353600,5884330908959353600,0.1373131611632451,7.282623104213204
28337,235.069318,-55.65385,325.207054,-0.261433,5884337265524510464,5884337265524510464,1.0628846281401354,0.94083588521722
28367,235.129913,-55.577554,325.280122,-0.220772,5884339258388852096,5884339258388852096,1.2733264345173736,0.7853445690688327
28369,235.135656,-55.560579,325.292886,-0.209119,5884339288421109504,5884339288421109504,1.283081688522089,0.7793736041481855
28362,235.119905,-55.561986,325.284908,-0.204914,5884339322789115136,5884339322789115136,1.8831123064224216,0.5310357733787117
28387,235.185005,-55.528552,325.334427,-0.200197,5884339601986240000,5884339601986240000,0.2004961849243685,4.98762607566434
28616,235.695055,-55.606619,325.517661,-0.436194,5884346989324032256,5884346989324032256,0.8411300899763686,1.188876740847655
28786,235.966625,-55.627333,325.627014,-0.5457,5884348977867020416,5884348977867020416,0.1036548532881203,9.647401624508483
28782,235.956786,-55.581152,325.650688,-0.505661,5884349596342480256,5884349596342480256,0.6891843907950276,1.4509904944980292
28705,235.833435,-55.522589,325.630829,-0.416758,5884353689480397696,5884353689480397696,0.1478446519300606,6.763856432717364
28477,235.43999,-55.573043,325.423012,-0.322414,5884359182709559808,5884359182709559808,0.1148506851638005,8.706957199025814
28459,235.405942,-55.339479,325.548202,-0.124292,5884365955898727296,5884365955898727296,0.048872652,20.461341037928534
28560,235.608115,-55.373923,325.619121,-0.221067,5884367983122778368,5884367983122778368,0.03673981,27.21843145078867
29249,236.732894,-55.75497,325.890239,-0.911158,5884376160725475072,5884376160725475072,0.7420318921841187,1.347650970979927
29320,236.801417,-55.743858,325.927444,-0.926222,5884377393371298176,5884377393371298176,0.3533423295394479,2.8301166217571954
29388,236.92506,-55.508944,326.127587,-0.784767,5884387323337138816,5884387323337138816,0.2044494661937236,4.89118420613758
29260,236.74678,-55.375035,326.130843,-0.616994,5884392099339805824,5884392099339805824,1.018716134,0.9816277239798777
29119,236.531581,-55.560855,325.920285,-0.688278,5884394955502961536,5884394955502961536,0.7941914746038118,1.2591421993025766
29122,236.53967,-55.469494,325.980056,-0.619028,5884395947628146688,5884395947628146688,0.229710314601015,4.353309087303741
29270,236.756486,-55.310052,326.175287,-0.569264,5884404404430902528,5884404404430902528,0.4239394295132435,2.3588275361604714
29189,236.624334,-55.311893,326.114925,-0.524356,5884404919814747648,5884404919814747648,0.4063931429717737,2.460671439206482
29066,236.431192,-55.280233,326.047631,-0.431803,5884407599886365184,5884407599886365184,0.312063241,3.204478671680527
29042,236.371577,-55.240778,326.044984,-0.379806,5884407943483765632,5884407943483765632,2.2306481534680755,0.4483001940244413
29167,236.588655,-55.257323,326.132494,-0.468839,5884408287081404288,5884408287081404288,0.1711314056955775,5.8434627819214064
29107,236.508584,-55.156904,326.158194,-0.36155,5884409970708553472,5884409970708553472,0.9021605158701492,1.1084501952908934
29355,236.847892,-55.316603,326.212154,-0.606544,5884415876280761472,5884415876280761472,0.8724543252772521,1.1461918074418578
29343,236.832599,-55.262353,326.238839,-0.558514,5884416327260709632,5884416327260709632,0.040764262,24.531291649533603
29296,236.780109,-55.226201,326.237636,-0.5116,5884428348866492544,5884428348866492544,1.0061712495968778,0.9938666011383744
29248,236.7309,-55.137097,326.270513,-0.424147,5884430032486988928,5884430032486988928,0.4512530947663369,2.21605128385393
29374,236.891076,-55.082183,326.376489,-0.437558,5884431136308116864,5884431136308116864,1.0802083925332973,0.9257472973847267
29113,236.524155,-55.078821,326.213195,-0.305414,5884433880786081664,5884433880786081664,0.2052188135968518,4.872847583869575
29242,236.721569,-55.067583,326.309186,-0.366136,5884434606631854848,5884434606631854848,0.454683550576882,2.1993318182090493
29267,236.753844,-55.075182,326.319042,-0.383517,5884434641001476864,5884434641001476864,0.4104992881541865,2.436057817533639
29218,236.667294,-54.92033,326.375436,-0.230992,5884436668226192384,5884436668226192384,0.3958160893318982,2.526425850166701
29265,236.75243,-54.896847,326.428448,-0.242681,5884442436362806784,5884442436362806784,1.4641694732172097,0.6829810471343231
28918,236.197254,-55.284352,325.93975,-0.353503,5884449381330119680,5884449381330119680,0.7456737422172419,1.3410690807303007
28737,235.876365,-55.290277,325.7912,-0.246919,5884451408554446208,5884451408554446208,0.0220366875071884,45.37887101560969
28772,235.932181,-55.283359,325.820651,-0.260733,5884451610408946176,5884451610408946176,0.3391342526512874,2.9486847529619595
28763,235.917057,-54.740066,326.14393,0.175997,5884480575672577536,5884480575672577536,1.615621737,0.6189567626496969
29116,236.526918,-54.990211,326.268896,-0.236481,5884481675183063168,5884481675183063168,0.6316023216772324,1.5832747374083114
29165,236.587064,-54.938216,326.328097,-0.216706,5884483500551082496,5884483500551082496,0.8666226271261241,1.1539047893500993
29094,236.48447,-54.950681,326.273952,-0.190322,5884484046004987904,5884484046004987904,1.307427581780526,0.764860718815604
29290,236.776751,-54.735047,326.539335,-0.124022,5884492326694062720,5884492326694062720,0.3902175523877229,2.562673036825348
29108,236.511165,-54.779885,326.390977,-0.064972,5884493975970870656,5884493975970870656,1.6365628955568006,0.6110367054727672
29137,236.565204,-54.705475,326.461318,-0.02545,5884494667466143488,5884494667466143488,0.2336837030617969,4.2792885721070295
29201,236.644722,-54.653062,326.52981,-0.012428,5884496656019474304,5884496656019474304,0.9815148564497942,1.0188332794238772
28894,236.162633,-54.736279,326.258686,0.092658,5884501848651706112,5884501848651706112,0.059016244,16.94448735165186
28971,236.267356,-54.651019,326.358693,0.123172,5884508235262691584,5884508235262691584,1.2629327934705747,0.7918077709043979
30473,238.352993,-55.259042,326.916293,-1.098664,5884548509173828992,5884548509173828992,0.1952099002248117,5.122691005160902
30433,238.302302,-55.259653,326.893575,-1.080806,5884548573590080768,5884548573590080768,0.3719664063156303,2.6884148219327493
30449,238.318522,-55.255674,326.903246,-1.083594,5884548607948695552,5884548607948695552,0.4410143882900963,2.267499715547164
30719,238.707268,-54.837092,327.341526,-0.902539,5884585201066567424,5884585201066567424,0.2497256498018115,4.004394425617172
30734,238.719413,-54.819751,327.357987,-0.893664,5884585342852739072,5884585342852739072,0.3163999220828019,3.160557036225502
30221,238.124269,-55.312867,326.781392,-1.057781,5884588946282537344,5884588946282537344,0.9074452036944018,1.101994914876169
30187,238.069488,-55.256423,326.792891,-0.994322,5884590359365751296,5884590359365751296,0.1167511995843965,8.565222486447562
30426,238.298659,-55.212956,326.921591,-1.043386,5884595719485293184,5884595719485293184,0.4547944603920685,2.198795471558562
29898,237.669699,-55.098065,326.715182,-0.727567,5884608947984416384,5884608947984416384,0.1312187434208379,7.620862492127762
29885,237.652375,-54.975989,326.784018,-0.626258,5884612177799901952,5884612177799901952,0.3392570021462108,2.9476178639609225
30114,237.934428,-55.064385,326.854206,-0.796653,5884612761915345408,5884612761915345408,0.9345880450537112,1.0699901473087317
30097,237.892071,-55.053518,326.84221,-0.772931,5884612933714050816,5884612933714050816,0.3665215674172576,2.728352405143936
30128,237.961658,-54.897512,326.971533,-0.676956,5884616541487122048,5884616541487122048,2.0354183442708464,0.49129949271349066
29996,237.789385,-54.897918,326.894303,-0.614908,5884617984595699840,5884617984595699840,0.3971841575969408,2.517723783471726
30098,237.895145,-54.825328,326.987292,-0.596783,5884619977460856192,5884619977460856192,0.3876593751202367,2.5795842024711497
30019,237.805412,-54.815829,326.953087,-0.556869,5884620488526659328,5884620488526659328,1.6239274272047393,0.6157910650732075
29992,237.785218,-54.773888,326.9704,-0.516933,5884621180051718016,5884621180051718016,0.2749286001249857,3.6373080121362
30457,238.334924,-55.04165,327.046316,-0.924122,5884622550100808064,5884622550100808064,0.1560737006020065,6.407229380368417
30463,238.339606,-54.895241,327.141318,-0.812678,5884628047660194304,5884628047660194304,0.2220207587510456,4.504083337186103
30394,238.271841,-54.808534,327.166153,-0.7209,5884629357649209344,5884629357649209344,0.1288604413356392,7.760333502159345
30617,238.563578,-54.739831,327.339755,-0.774786,5884633613947754496,5884633613947754496,0.211176865,4.735367200379644
30636,238.581205,-54.701587,327.371972,-0.751797,5884633755716688640,5884633755716688640,0.7039285916630863,1.4205986400373678
